var,error
430.00,3.116666666666666474e-01
434.18,3.616666666666666918e-01
438.35,3.822222222222222410e-01
442.53,4.022222222222222032e-01
446.70,4.177777777777778034e-01
450.88,4.477777777777777746e-01
455.05,4.600000000000000200e-01
459.23,4.694444444444444420e-01
463.40,4.733333333333333282e-01
467.58,4.855555555555555736e-01
471.75,4.944444444444444642e-01
475.93,5.105555555555555403e-01
480.10,5.077777777777777724e-01
484.28,4.938888888888888773e-01
488.45,4.927777777777777590e-01
492.63,5.061111111111110672e-01
496.80,5.111111111111110716e-01
500.98,5.111111111111110716e-01
505.15,5.233333333333333171e-01
509.33,5.344444444444444997e-01
513.50,5.450000000000000400e-01
517.68,5.538888888888888751e-01
521.85,5.583333333333333481e-01
526.03,5.722222222222221877e-01
530.20,5.766666666666666607e-01
534.38,5.788888888888888973e-01
538.55,5.744444444444444242e-01
542.73,5.822222222222221966e-01
546.90,5.822222222222221966e-01
551.08,5.855555555555556069e-01
555.25,5.811111111111111338e-01
559.43,5.777777777777777235e-01
563.60,5.833333333333333703e-01
567.78,5.822222222222221966e-01
571.95,5.794444444444444287e-01
576.13,5.777777777777777235e-01
580.30,5.799999999999999600e-01
584.48,5.816666666666666652e-01
588.65,5.816666666666666652e-01
592.83,5.755555555555555980e-01
597.00,5.655555555555555891e-01
601.18,5.644444444444444153e-01
605.35,5.638888888888888840e-01
609.53,5.627777777777778212e-01
613.70,5.594444444444444109e-01
617.87,5.522222222222221699e-01
622.05,5.477777777777778079e-01
626.22,5.433333333333333348e-01
630.40,5.444444444444443976e-01
634.57,5.377777777777777990e-01
638.75,5.383333333333333304e-01
642.92,5.350000000000000311e-01
647.10,5.294444444444444953e-01
651.27,5.277777777777777901e-01
655.45,5.250000000000000222e-01
659.62,5.277777777777777901e-01
663.80,5.233333333333333171e-01
667.97,5.227777777777777857e-01
672.15,5.177777777777777812e-01
676.32,5.238888888888888484e-01
680.50,5.238888888888888484e-01
684.67,5.272222222222222587e-01
688.85,5.255555555555555536e-01
693.02,5.261111111111110850e-01
697.20,5.400000000000000355e-01
701.37,5.411111111111110983e-01
705.55,5.411111111111110983e-01
709.72,5.388888888888888618e-01
713.90,5.250000000000000222e-01
718.07,5.033333333333332993e-01
722.25,4.716666666666666785e-01
726.42,4.588888888888889017e-01
730.60,4.483333333333333059e-01
734.77,4.611111111111111382e-01
738.95,4.816666666666666874e-01
743.12,4.872222222222222232e-01
747.30,4.977777777777777635e-01
751.47,5.105555555555555403e-01
755.65,5.250000000000000222e-01
759.82,5.361111111111110938e-01
764.00,5.455555555555555713e-01
768.17,5.555555555555555802e-01
772.35,5.661111111111111205e-01
776.52,5.572222222222221744e-01
780.70,5.488888888888888706e-01
784.87,5.494444444444444020e-01
789.05,5.555555555555555802e-01
793.22,5.544444444444444065e-01
797.40,5.605555555555555847e-01
801.57,5.644444444444444153e-01
805.75,5.622222222222221788e-01
809.92,5.694444444444444198e-01
814.10,5.711111111111111249e-01
818.27,5.677777777777778256e-01
822.45,5.688888888888888884e-01
826.62,5.722222222222221877e-01
830.80,5.716666666666666563e-01
834.97,5.716666666666666563e-01
839.15,5.649999999999999467e-01
843.32,5.638888888888888840e-01
847.50,5.683333333333333570e-01
851.67,5.688888888888888884e-01
855.85,5.699999999999999512e-01
