-7.625841598312811387e-01,-7.101393051252358202e-01,0.000000000000000000e+00
3.829169778873752761e-01,-9.542894942671495961e-01,0.000000000000000000e+00
-7.470622380604047090e-03,3.402051668055551814e-01,1.000000000000000000e+00
-3.309706386117669541e-02,2.909381851658723872e-01,1.000000000000000000e+00
3.358161524479727489e-01,9.405511681977681837e-01,0.000000000000000000e+00
-1.811549526018645384e-01,2.481831022391972341e-01,1.000000000000000000e+00
-3.354976724890276207e-01,7.118943339517627700e-02,1.000000000000000000e+00
5.206979066592261063e-01,8.878752595976036055e-01,0.000000000000000000e+00
2.789409717570183744e-01,-2.662666176015470246e-02,1.000000000000000000e+00
1.686943529456153001e-01,-2.505605476726960879e-01,1.000000000000000000e+00
2.219639237711276136e-01,-8.323796802211594348e-02,1.000000000000000000e+00
-2.702788693264794317e-01,3.264571381223588253e-03,1.000000000000000000e+00
7.291657627468578484e-02,3.345948604022574990e-01,1.000000000000000000e+00
2.711172612528413989e-02,-3.238323522470880622e-01,1.000000000000000000e+00
2.356184673066921004e-02,-3.022522607156578611e-01,1.000000000000000000e+00
-5.240762363684304814e-01,9.159739376658099230e-01,0.000000000000000000e+00
-2.053526593164967384e-01,2.343502767978831447e-01,1.000000000000000000e+00
-3.203016180091940446e-01,7.380993278572356431e-02,1.000000000000000000e+00
7.481698729584154717e-02,-9.098125547839059912e-01,0.000000000000000000e+00
1.362721386783846411e-01,2.291491732128356773e-01,1.000000000000000000e+00
1.600020297601366659e-01,-3.230527789292634844e-01,1.000000000000000000e+00
1.249750860964509713e-01,2.652003341940450953e-01,1.000000000000000000e+00
2.545737796027841560e-01,1.437363861678298688e-02,1.000000000000000000e+00
4.210495757960973640e-01,9.137689485096490705e-01,0.000000000000000000e+00
-3.956299250015168911e-02,-1.086939334471651364e+00,0.000000000000000000e+00
-3.559606565861431760e-01,-9.494890403583257088e-01,0.000000000000000000e+00
2.845265224930821901e-01,7.621730669359876031e-02,1.000000000000000000e+00
1.050168795764397922e+00,2.407014815780498251e-01,0.000000000000000000e+00
6.576269694402142596e-02,-2.875723271645269641e-01,1.000000000000000000e+00
-4.827932663051992535e-01,8.726181089976684513e-01,0.000000000000000000e+00
1.102805443797368057e-01,3.005602229910555589e-01,1.000000000000000000e+00
-1.308468700660697370e-01,3.177806300166260423e-01,1.000000000000000000e+00
8.368962674358536302e-02,1.086295582828018969e+00,0.000000000000000000e+00
-4.859014218106982863e-02,2.862231932995597528e-01,1.000000000000000000e+00
2.589342163923765705e-01,2.045268222135284142e-01,1.000000000000000000e+00
1.698883454948117711e-01,-2.999028689897207389e-01,1.000000000000000000e+00
-6.191010773388733179e-01,8.739836966069421953e-01,0.000000000000000000e+00
-7.854078612653636604e-01,5.197006255063061353e-01,0.000000000000000000e+00
-7.216314556071646846e-01,-7.505248874081873467e-01,0.000000000000000000e+00
2.503775348138566059e-01,-2.197798967558534933e-01,1.000000000000000000e+00
2.016261755366475783e-01,2.450771898466513887e-01,1.000000000000000000e+00
-1.075172259271747421e+00,-1.288921105319617844e-01,0.000000000000000000e+00
7.411557796814485788e-02,3.169675979723627912e-01,1.000000000000000000e+00
-2.389474838227989562e-01,-6.332141719773906607e-03,1.000000000000000000e+00
2.489115254898270901e-01,-1.419305506053622663e-02,1.000000000000000000e+00
8.572151673323272214e-02,1.015916096303238758e+00,0.000000000000000000e+00
-1.725477859855354679e-01,-1.624949743420649739e-01,1.000000000000000000e+00
-8.323469908562124431e-01,-7.638326584339674152e-01,0.000000000000000000e+00
-8.005338694399505295e-01,4.339023589265963432e-01,0.000000000000000000e+00
-2.319073748632224374e-01,2.377612586003949036e-01,1.000000000000000000e+00
1.990857751894865857e-01,-1.792336717400658253e-01,1.000000000000000000e+00
2.412876542765744203e-01,-9.501367407745084370e-02,1.000000000000000000e+00
1.019870824670602971e+00,1.986097974661549248e-01,0.000000000000000000e+00
-8.519285045434996650e-01,2.549412720757570083e-01,0.000000000000000000e+00
-4.281308004930327038e-01,-1.008118726047696700e+00,0.000000000000000000e+00
6.506236352045567939e-01,-7.225319966125031135e-01,0.000000000000000000e+00
9.010345031753065337e-01,-4.695619196052770450e-01,0.000000000000000000e+00
1.544568311998865129e-01,-2.329461226934275431e-01,1.000000000000000000e+00
-2.092188713259008070e-01,-2.715092105825299140e-01,1.000000000000000000e+00
-2.169534961596899514e-01,1.997215634761244640e-01,1.000000000000000000e+00
6.103201819014011931e-04,2.951103847858993490e-01,1.000000000000000000e+00
-2.901671337136748074e-01,-1.065450051942459925e-01,1.000000000000000000e+00
-1.565142938713543486e-01,-2.536564013826130282e-01,1.000000000000000000e+00
-6.734277806011420564e-01,-7.007768507236824540e-01,0.000000000000000000e+00
-5.566155511511491349e-01,-7.804785748348538332e-01,0.000000000000000000e+00
9.296475651954662356e-02,-2.532809820234870890e-01,1.000000000000000000e+00
-8.208991764632351806e-01,5.378361724559272972e-01,0.000000000000000000e+00
-1.022504246462886179e+00,-5.531157903611505500e-02,0.000000000000000000e+00
1.682499095692673308e-01,1.662145883242032440e-01,1.000000000000000000e+00
-1.666696229191143019e-01,-2.541267775382887173e-01,1.000000000000000000e+00
3.376147586258164690e-01,7.417964636434182246e-02,1.000000000000000000e+00
-1.374774438774839513e-01,-2.669021895370230490e-01,1.000000000000000000e+00
-1.921722209262818892e-01,2.467609479111245174e-01,1.000000000000000000e+00
-2.410310979968576239e-01,-1.408744728878736641e-01,1.000000000000000000e+00
-9.135645919947705806e-01,-2.987460274034410834e-01,0.000000000000000000e+00
2.936458878181885668e-01,1.043231894645651803e+00,0.000000000000000000e+00
8.280378224732520831e-01,-5.771204501831572742e-01,0.000000000000000000e+00
9.690975476694211332e-01,-2.096186518248876335e-02,0.000000000000000000e+00
-9.768747583661849254e-02,1.731002692273162502e-01,1.000000000000000000e+00
-1.067927071955530494e+00,1.141430302261671748e-01,0.000000000000000000e+00
2.793538207138526741e-01,5.126297718058255015e-02,1.000000000000000000e+00
-9.961780041940710984e-01,1.896018031116485369e-01,0.000000000000000000e+00
-6.671034609740361665e-01,7.403019619485995406e-01,0.000000000000000000e+00
-9.186826276111709211e-01,3.357303596525207934e-01,0.000000000000000000e+00
-2.396430076540813081e-01,-2.270855285299809012e-01,1.000000000000000000e+00
-4.844242681654130356e-02,-9.746519492831615672e-01,0.000000000000000000e+00
-2.163722091021669236e-01,1.626214459973858717e-01,1.000000000000000000e+00
-1.062636338416028670e+00,-8.110902854794316275e-02,0.000000000000000000e+00
-9.284602208532031220e-01,4.365925087002611726e-01,0.000000000000000000e+00
-9.947666359024091021e-01,-1.125298633976749285e-01,0.000000000000000000e+00
2.024918394792146192e-01,-1.570051151456283711e-01,1.000000000000000000e+00
-2.323152439285222914e-01,-2.329634897862868925e-01,1.000000000000000000e+00
-8.376661444155537595e-01,4.758188260744716236e-01,0.000000000000000000e+00
-9.591217366411933787e-01,-1.630213997973824214e-01,0.000000000000000000e+00
-3.384643954324930704e-01,1.121789016963849889e-01,1.000000000000000000e+00
9.365067721819095303e-02,2.324710881341561508e-01,1.000000000000000000e+00
8.469901780863655638e-01,-5.282857931778967009e-01,0.000000000000000000e+00
-2.475040428304877901e-02,2.390665822069894531e-01,1.000000000000000000e+00
6.617538397125454219e-01,7.802749922492001611e-01,0.000000000000000000e+00
-2.972405917477065618e-01,8.040084714823123035e-02,1.000000000000000000e+00
-6.881776021892883621e-01,-6.809028090357691632e-01,0.000000000000000000e+00
-3.189159727611727280e-01,1.474022642653732285e-01,1.000000000000000000e+00
1.016674461706382981e+00,-7.372262030636035635e-02,0.000000000000000000e+00
4.758988379365133303e-01,-8.537623054233508535e-01,0.000000000000000000e+00
9.167249319901277227e-01,-4.737547726844349993e-01,0.000000000000000000e+00
-2.050609629398002509e-01,-9.560479201548853778e-01,0.000000000000000000e+00
-9.746896845176753477e-01,-3.244579996793638954e-01,0.000000000000000000e+00
2.937189900091852768e-01,2.124824913740042814e-02,1.000000000000000000e+00
8.361439500607293906e-01,6.082769855084753097e-01,0.000000000000000000e+00
4.842026106152633180e-02,2.300137926020731638e-01,1.000000000000000000e+00
-8.947617443693737238e-01,-5.891451155158106134e-01,0.000000000000000000e+00
1.768052731691218682e-01,9.847215397433599637e-01,0.000000000000000000e+00
-2.443204760853706914e-01,1.266085392003849230e-01,1.000000000000000000e+00
4.087680988998543263e-02,2.894795720346414192e-01,1.000000000000000000e+00
-2.313051296873200047e-01,-9.916491611438195131e-01,0.000000000000000000e+00
-4.808494537414282344e-01,-9.141412653761838980e-01,0.000000000000000000e+00
-6.860346632609423678e-02,-2.930683498493684147e-01,1.000000000000000000e+00
1.134230432755110873e-01,-1.037313937965520294e+00,0.000000000000000000e+00
-7.959772010413699306e-01,-6.534888804892892145e-01,0.000000000000000000e+00
1.116984256943504838e-01,-3.407310419383390299e-01,1.000000000000000000e+00
-1.737414890334234019e-01,-2.403099998073757876e-02,1.000000000000000000e+00
8.545059671711676685e-01,-4.129122984807888086e-01,0.000000000000000000e+00
1.599127425779622025e-01,1.089090688555306302e-01,1.000000000000000000e+00
-8.439518189044022956e-01,4.110764909339689049e-02,0.000000000000000000e+00
-2.858154830158423643e-01,2.327689142524728971e-03,1.000000000000000000e+00
3.704747406496100570e-01,-9.801983967296207245e-01,0.000000000000000000e+00
3.225162782804227857e-02,-2.742239172064792618e-01,1.000000000000000000e+00
-3.046793718418160379e-01,2.021225436341911874e-01,1.000000000000000000e+00
-1.254043779740806053e-01,-1.036066792113354840e+00,0.000000000000000000e+00
-2.409018517113261093e-01,8.921183302491750844e-01,0.000000000000000000e+00
5.344193975685248427e-02,3.355390495386098015e-01,1.000000000000000000e+00
-4.363659693327162081e-01,-8.977496008634194835e-01,0.000000000000000000e+00
8.918745550815107004e-01,-6.117488842433939089e-01,0.000000000000000000e+00
9.926377417352527655e-01,-6.046367156369801543e-02,0.000000000000000000e+00
2.309486174761059551e-01,1.209159839767348088e-01,1.000000000000000000e+00
-8.232222137156118558e-02,3.009535821841290426e-01,1.000000000000000000e+00
9.474368698527420030e-01,6.937684672837095279e-02,0.000000000000000000e+00
4.355143350405886182e-01,-1.003604425369309716e+00,0.000000000000000000e+00
5.150936406496288145e-01,-8.729575312602089188e-01,0.000000000000000000e+00
8.480584875036801806e-01,-6.951844913771084711e-01,0.000000000000000000e+00
-5.631986878732946344e-01,-8.239665947714889249e-01,0.000000000000000000e+00
7.592488533445795884e-02,1.074098923973567654e+00,0.000000000000000000e+00
2.472156957763330110e-01,-1.525250783638997798e-01,1.000000000000000000e+00
2.016763198911550314e-01,2.379612615375378271e-01,1.000000000000000000e+00
7.288548484340237610e-02,2.311756218966580789e-01,1.000000000000000000e+00
-1.198305634971556372e-01,-3.090849011721559791e-01,1.000000000000000000e+00
1.004154471369412382e+00,1.761043510016966906e-01,0.000000000000000000e+00
-9.564411695902458321e-02,2.195542921561325356e-01,1.000000000000000000e+00
-5.307593272624572256e-01,-8.673307351350542094e-01,0.000000000000000000e+00
6.373265455244011557e-01,7.983112872603577159e-01,0.000000000000000000e+00
1.335056321190009054e-01,-2.374891882490623163e-01,1.000000000000000000e+00
5.798871949354134081e-01,-8.735837304792477553e-01,0.000000000000000000e+00
-3.839485031039736040e-01,9.243537436398129303e-01,0.000000000000000000e+00
1.569979451916039270e-01,-2.488549774131478265e-01,1.000000000000000000e+00
-8.638436798477568956e-01,-6.122539810344920230e-01,0.000000000000000000e+00
9.033560319097978519e-01,4.474724330020510288e-01,0.000000000000000000e+00
2.881419070669065108e-01,2.379421689326783329e-01,1.000000000000000000e+00
-7.780321839029757935e-01,-4.326922723449290187e-01,0.000000000000000000e+00
-2.255653712424746660e-01,1.940141517057314413e-01,1.000000000000000000e+00
1.287997734415419204e-01,1.032792132344991787e+00,0.000000000000000000e+00
-5.746912108327628665e-01,8.886315283273608090e-01,0.000000000000000000e+00
-3.307971546920668304e-01,9.368517434486592910e-01,0.000000000000000000e+00
9.820822281000701759e-01,2.446541046920419071e-01,0.000000000000000000e+00
9.411657976907843448e-01,3.595283586120485708e-01,0.000000000000000000e+00
6.879749265748072995e-01,-6.915459850746515924e-01,0.000000000000000000e+00
-6.396501990086508327e-01,7.412388460649609323e-01,0.000000000000000000e+00
-9.342635377096111804e-02,-2.284662968518805515e-01,1.000000000000000000e+00
1.050757324266952564e+00,-7.488396664173908174e-03,0.000000000000000000e+00
-3.003104899255191196e-01,9.402065812264789324e-01,0.000000000000000000e+00
8.272048043155431074e-01,-4.685040957128033257e-01,0.000000000000000000e+00
-1.398383291713410082e-01,2.377318669205489288e-01,1.000000000000000000e+00
-6.732342074988308944e-01,7.195083694873444236e-01,0.000000000000000000e+00
9.749776007146078172e-01,-2.370613030682302558e-01,0.000000000000000000e+00
1.644895383877771344e-01,8.059803038683513443e-02,1.000000000000000000e+00
2.050062379410853008e-01,-9.352722781151029396e-02,1.000000000000000000e+00
-2.169486087841621669e-01,4.220811758519789347e-02,1.000000000000000000e+00
7.754844115385011172e-01,6.418787913786517807e-01,0.000000000000000000e+00
-7.667944942467180836e-01,7.133889554314701842e-01,0.000000000000000000e+00
9.060145600231676033e-01,-4.667192652104122375e-01,0.000000000000000000e+00
-2.622403185039320350e-01,-1.157062196686536593e-01,1.000000000000000000e+00
6.698435975118693930e-01,-8.767398204750126434e-01,0.000000000000000000e+00
8.445288505986683347e-01,4.440718022802806475e-01,0.000000000000000000e+00
-3.287805229749291014e-01,-1.683190459342907286e-01,1.000000000000000000e+00
1.546533672982093877e-01,-8.867401632923442856e-01,0.000000000000000000e+00
7.316230520675257587e-01,5.953859232190159556e-01,0.000000000000000000e+00
1.792871609335099092e-01,-2.140025142855276619e-01,1.000000000000000000e+00
1.522239612818472587e-02,-3.941697746760122745e-01,1.000000000000000000e+00
3.957714824103931162e-01,1.429871660397958044e-01,1.000000000000000000e+00
-8.381123575666418191e-01,-4.351896098721870221e-01,0.000000000000000000e+00
8.745306689934848055e-02,2.672129153041656324e-01,1.000000000000000000e+00
-7.091699405378477233e-03,3.197614643109269461e-01,1.000000000000000000e+00
-3.545931474863119048e-02,1.023044323064677741e+00,0.000000000000000000e+00
3.206760647343281367e-01,-1.522030598498314846e-01,1.000000000000000000e+00
5.720820416705214573e-01,8.810952374211064031e-01,0.000000000000000000e+00
3.336974146552763587e-01,5.738010671031378018e-03,1.000000000000000000e+00
5.179438266533500923e-02,3.656347173143619234e-01,1.000000000000000000e+00
-5.715046218722327764e-02,1.047725949949771307e+00,0.000000000000000000e+00
3.612825589875116594e-01,9.903935605105728124e-01,0.000000000000000000e+00
-8.659660439065737236e-01,-3.533716392643367343e-01,0.000000000000000000e+00
-1.210597075415887763e-01,8.849932941779514728e-01,0.000000000000000000e+00
