-7.625841598312811387e-01,-7.101393051252358202e-01,0.000000000000000000e+00
-9.553493296368436027e-01,-4.319773832614696163e-01,0.000000000000000000e+00
-7.869290720109934911e-01,6.199037927086018529e-01,0.000000000000000000e+00
9.974277679825007681e-01,-8.760408904021185772e-02,0.000000000000000000e+00
3.370069397919210896e-01,-2.588892967434967829e-03,1.000000000000000000e+00
-1.645757278540860985e-02,-3.080711165879710944e-01,1.000000000000000000e+00
-6.163386014611429986e-03,3.145919462284669232e-01,1.000000000000000000e+00
-2.229892185362753187e-01,-1.676978338648853761e-01,1.000000000000000000e+00
8.416457430241691684e-01,4.702866680415572764e-01,0.000000000000000000e+00
3.104673504680884877e-01,-9.935139974532112284e-01,0.000000000000000000e+00
-3.939436723039819732e-01,-9.117851828844751594e-02,1.000000000000000000e+00
-1.559728753123098000e-01,-1.016475665198532274e+00,0.000000000000000000e+00
7.055955481027735843e-01,-6.938442766454439026e-01,0.000000000000000000e+00
-3.687390655313914078e-01,2.167910713352302898e-04,1.000000000000000000e+00
-2.538916526808421281e-01,-1.529635358189185002e-01,1.000000000000000000e+00
-5.227218843263652381e-01,8.388458759776605822e-01,0.000000000000000000e+00
1.093283050261603245e-01,3.192104188507211560e-01,1.000000000000000000e+00
1.980768184075109850e-01,-1.841304406684013961e-01,1.000000000000000000e+00
-1.007235963284736302e+00,-4.036676050853667264e-02,0.000000000000000000e+00
1.910742950367680382e-03,2.127551710524757944e-01,1.000000000000000000e+00
-8.013096782707727073e-01,-5.791539591268559661e-01,0.000000000000000000e+00
6.081522344124445922e-01,7.363995448946440980e-01,0.000000000000000000e+00
2.435725773523913507e-01,-1.501168510518756660e-01,1.000000000000000000e+00
-2.617122630394313476e-01,1.988356340145003287e-01,1.000000000000000000e+00
4.270326402919832898e-02,3.194444015295581085e-01,1.000000000000000000e+00
-9.853257098641576839e-01,-8.423734109955793858e-02,0.000000000000000000e+00
6.367245063701912344e-03,-9.513901367661391495e-01,0.000000000000000000e+00
2.249755550713669061e-01,-2.872587746768961448e-01,1.000000000000000000e+00
2.719946647739722723e-01,8.948011882238701697e-02,1.000000000000000000e+00
-2.411900806363395378e-01,1.094746615040842197e-01,1.000000000000000000e+00
-3.416872206676773160e-01,-9.302732241186515427e-01,0.000000000000000000e+00
3.023543326254506391e-01,4.960278540424657018e-02,1.000000000000000000e+00
7.490977501898967716e-01,8.294527509115232622e-01,0.000000000000000000e+00
3.661191050080845333e-01,-5.925117654154275076e-02,1.000000000000000000e+00
-3.262739124391390577e-01,-6.921401400407183047e-02,1.000000000000000000e+00
-5.462488125204535694e-02,9.737026053617996446e-01,0.000000000000000000e+00
-9.591046315192380822e-01,2.037914266668529317e-01,0.000000000000000000e+00
4.048178865243240998e-01,8.257567847147784246e-01,0.000000000000000000e+00
-4.554831588074039622e-02,3.286130557051167855e-01,1.000000000000000000e+00
-1.496954590048692468e-01,-2.133057457834594828e-01,1.000000000000000000e+00
2.109419793772461527e-01,-1.601103266987210227e-01,1.000000000000000000e+00
8.710043791760559984e-01,4.439475827913055284e-01,0.000000000000000000e+00
-2.646585058666833246e-01,-1.345492799729930411e-01,1.000000000000000000e+00
-2.780905732629637139e-01,4.775495788486260745e-02,1.000000000000000000e+00
-3.136064945322952768e-01,1.118151969296775905e-01,1.000000000000000000e+00
1.015059937218108832e+00,-3.591276790821975595e-01,0.000000000000000000e+00
9.393552826500339847e-01,1.982705649993130592e-01,0.000000000000000000e+00
-2.661841379876543345e-01,-5.765385480601750712e-03,1.000000000000000000e+00
-2.526141226787421146e-01,1.391321541145670859e-03,1.000000000000000000e+00
-1.047233889032763710e+00,2.281712183922074422e-01,0.000000000000000000e+00
3.732273255867659678e-01,5.619688356789655226e-02,1.000000000000000000e+00
-9.596614560386708126e-01,-3.093858314264444909e-01,0.000000000000000000e+00
2.315753556820619452e-01,-1.705401209954883202e-01,1.000000000000000000e+00
6.297280302433643229e-01,6.834572690012788998e-01,0.000000000000000000e+00
1.029920378277895399e+00,-5.361301314497147683e-03,0.000000000000000000e+00
-1.870579398147648176e-01,-1.020565756684774644e-01,1.000000000000000000e+00
2.688917134149446664e-01,2.833015842728214273e-01,1.000000000000000000e+00
2.306841532653871318e-01,-2.107948288002884918e-01,1.000000000000000000e+00
2.081016993615119048e-01,2.553719120505710816e-01,1.000000000000000000e+00
8.162652211534616731e-01,6.773447303051270962e-01,0.000000000000000000e+00
-7.686488469205825236e-03,-3.248841566926442548e-01,1.000000000000000000e+00
-2.999556215007364579e-01,9.145001767159798289e-01,0.000000000000000000e+00
1.126996776450003152e-02,-9.515951233230264261e-01,0.000000000000000000e+00
9.266630514862325141e-01,6.642946646512087883e-02,0.000000000000000000e+00
-2.949709798984226916e-01,2.036729139278685430e-01,1.000000000000000000e+00
-7.194324535693553679e-01,6.306896980538969633e-01,0.000000000000000000e+00
-1.544009172379905703e-01,1.749966380103795960e-01,1.000000000000000000e+00
-6.520019583238603755e-02,-2.302309961105584168e-01,1.000000000000000000e+00
-2.739007945182090897e-01,-2.174711785904664962e-02,1.000000000000000000e+00
-1.165205885689215570e-01,1.536251011183066284e-01,1.000000000000000000e+00
2.955398713769752939e-01,-2.945647779281406198e-01,1.000000000000000000e+00
-3.331436218561912299e-01,-9.311199476761742311e-01,0.000000000000000000e+00
-2.389019565321908456e-01,-2.150219257894905311e-01,1.000000000000000000e+00
2.036123807454471302e-01,-2.001256041968677291e-01,1.000000000000000000e+00
8.372571685845244804e-01,4.593054177182303022e-01,0.000000000000000000e+00
-2.987753268412944863e-01,-1.211448357888538913e-01,1.000000000000000000e+00
9.526145713100966361e-01,2.368361662526859979e-01,0.000000000000000000e+00
-7.957925180503143681e-01,5.281549605611101095e-01,0.000000000000000000e+00
-9.143690221479349178e-01,-2.698924574471275317e-01,0.000000000000000000e+00
-8.201302109770474136e-01,-5.453231337861302874e-01,0.000000000000000000e+00
-1.020047955611485646e+00,-2.516749444365059540e-01,0.000000000000000000e+00
9.475039215813594318e-01,5.074144232386306186e-01,0.000000000000000000e+00
-8.376258736015378403e-01,3.892917120072127424e-01,0.000000000000000000e+00
-5.471066615989786941e-01,-8.783525478612497217e-01,0.000000000000000000e+00
6.038826190467994071e-01,-7.705187628237388786e-01,0.000000000000000000e+00
1.000384690027701140e+00,-2.589032922523028524e-01,0.000000000000000000e+00
-2.442456780955191420e-01,-2.977961816377946436e-01,1.000000000000000000e+00
4.446566504921891094e-01,-9.631016476744623800e-01,0.000000000000000000e+00
7.212320304732551257e-01,-6.060498679893356888e-01,0.000000000000000000e+00
-1.511661595025796667e-01,2.495449576903097655e-01,1.000000000000000000e+00
-2.155104505459357334e-01,-3.094642054355755123e-01,1.000000000000000000e+00
-1.916673290829441767e-01,-2.944737616275135972e-01,1.000000000000000000e+00
3.625802182654995764e-01,-9.316722417723006799e-01,0.000000000000000000e+00
7.725095809983228978e-02,-1.728845676467317127e-01,1.000000000000000000e+00
-9.687472566256106754e-01,2.101024041961851718e-01,0.000000000000000000e+00
1.820796128934577540e-01,2.588164566800016386e-01,1.000000000000000000e+00
2.947901010410215461e-01,-1.524842935028601631e-01,1.000000000000000000e+00
-2.698649448346180368e-01,-1.039586562728951058e-01,1.000000000000000000e+00
2.709679199512931569e-01,-9.338438645596085497e-01,0.000000000000000000e+00
2.615252346932845362e-01,-2.001210773146819000e-01,1.000000000000000000e+00
8.899523752161211387e-01,-3.135101955984849198e-01,0.000000000000000000e+00
-3.848132941452002131e-01,8.130448124600315740e-01,0.000000000000000000e+00
-3.217812990298455911e-01,9.990298646986637277e-01,0.000000000000000000e+00
-9.269793951413450861e-01,1.201337269385113482e-01,0.000000000000000000e+00
9.486244344781595839e-01,-1.813684470653722791e-01,0.000000000000000000e+00
-9.054430418479477716e-01,3.096450623607384101e-01,0.000000000000000000e+00
-3.129350409383774290e-01,6.026374229530240267e-02,1.000000000000000000e+00
-9.834609465334408218e-02,2.269301261844079431e-01,1.000000000000000000e+00
2.634704853745498676e-01,-9.386268039558144372e-01,0.000000000000000000e+00
4.445728551341829315e-01,9.893422774631699390e-01,0.000000000000000000e+00
-4.719205733283446391e-02,-1.899264727007294595e-01,1.000000000000000000e+00
-1.425990527360351257e-01,1.945618212808500058e-01,1.000000000000000000e+00
-4.574496325423354492e-01,9.202241597797454764e-01,0.000000000000000000e+00
-3.198030564296813760e-02,-2.050197364860235627e-01,1.000000000000000000e+00
-9.571254179455522815e-01,2.354186629621141114e-01,0.000000000000000000e+00
-2.029152133155643356e-01,8.995171643476902457e-01,0.000000000000000000e+00
6.893347874451385415e-01,6.243866305398010352e-01,0.000000000000000000e+00
3.592280503732923624e-01,-1.018768529084720653e-01,1.000000000000000000e+00
5.771762351574873801e-02,-1.016738955438030167e+00,0.000000000000000000e+00
2.176606331268084171e-01,-1.654557102299824833e-01,1.000000000000000000e+00
1.005544188604663214e+00,8.205923030534388596e-02,0.000000000000000000e+00
-4.688279272126653213e-02,-3.429387555708838242e-01,1.000000000000000000e+00
-1.009844786527441585e+00,1.904741456428647450e-01,0.000000000000000000e+00
5.969156133433980438e-01,-8.339678733926899623e-01,0.000000000000000000e+00
-3.648026529832350262e-03,1.026347699364546395e+00,0.000000000000000000e+00
-3.372164088359157486e-01,1.114883054165970860e-02,1.000000000000000000e+00
5.419372920018497020e-01,9.323138133917668879e-01,0.000000000000000000e+00
-2.762966427607431164e-01,1.134164272505793769e-01,1.000000000000000000e+00
2.442566031895158085e-01,2.530364198040645496e-01,1.000000000000000000e+00
5.419993128607409894e-01,-8.772934285082627515e-01,0.000000000000000000e+00
1.215803518323287646e-01,-3.130989996711550649e-01,1.000000000000000000e+00
9.305995034448570902e-01,-2.200734998410439347e-01,0.000000000000000000e+00
-1.091217319055247659e-01,1.961891577025691447e-01,1.000000000000000000e+00
-4.054289449168786419e-01,-9.515830933243970557e-01,0.000000000000000000e+00
3.132898823735349447e-01,2.281538661850294192e-01,1.000000000000000000e+00
6.615811139618380521e-01,-7.196410594799750315e-01,0.000000000000000000e+00
5.521017148056850399e-02,-3.187330993557966341e-01,1.000000000000000000e+00
1.830902489118949039e-01,-1.745501437692545121e-01,1.000000000000000000e+00
2.067342221825708148e-01,-2.762559925941870942e-01,1.000000000000000000e+00
2.418347029982974572e-01,1.430439463929696620e-01,1.000000000000000000e+00
-8.478320656430028690e-02,9.748723237670565700e-01,0.000000000000000000e+00
4.403583386538124644e-01,-9.869332668458613567e-01,0.000000000000000000e+00
-9.016207314051483124e-01,3.367862888121015974e-01,0.000000000000000000e+00
4.818763842627418192e-01,9.572691126346609680e-01,0.000000000000000000e+00
-3.176924438819593854e-01,-4.010335929371920682e-02,1.000000000000000000e+00
3.215169838523843637e-01,-1.072110361239911880e-01,1.000000000000000000e+00
-9.720832430325630769e-02,-3.362322060363742704e-01,1.000000000000000000e+00
4.817827352105906458e-02,-2.324175771106251065e-01,1.000000000000000000e+00
1.364791566593578087e-01,-1.004307236497071321e+00,0.000000000000000000e+00
-2.055906940028942864e-01,1.676665171423604439e-01,1.000000000000000000e+00
-1.049271695915418232e-02,-2.863519565668409261e-01,1.000000000000000000e+00
-2.023660055623573428e-01,2.589939118911873117e-01,1.000000000000000000e+00
-8.919353435443319045e-01,4.458373289103153558e-01,0.000000000000000000e+00
2.454194119311559619e-01,1.522273233908017220e-01,1.000000000000000000e+00
-2.706252387725701647e-01,-1.329230198648554129e-01,1.000000000000000000e+00
-6.910494025532434303e-01,8.299790184325811504e-01,0.000000000000000000e+00
-7.327115496952202323e-02,2.961053545587168934e-01,1.000000000000000000e+00
-1.505800785149291887e-01,-2.632657786789680543e-01,1.000000000000000000e+00
8.844629279040278069e-01,3.646236831246822963e-01,0.000000000000000000e+00
-5.559589755821390256e-01,-9.090643188672672403e-01,0.000000000000000000e+00
-2.145583010609850017e-01,-1.954903310853320364e-01,1.000000000000000000e+00
3.244361132479254839e-01,-3.594073183527309034e-02,1.000000000000000000e+00
3.421328978173631685e-01,-4.098095616842732658e-02,1.000000000000000000e+00
6.325831249420693636e-02,-3.741626349809161756e-01,1.000000000000000000e+00
7.317038683575798064e-02,3.314854223286077262e-01,1.000000000000000000e+00
-8.255897892698588203e-01,-6.232592719291519812e-01,0.000000000000000000e+00
2.699957753474265670e-02,2.996267205152806090e-01,1.000000000000000000e+00
-1.084100433784047496e-01,-2.309635512117056699e-01,1.000000000000000000e+00
2.027781077135811794e-01,2.001514358263107862e-01,1.000000000000000000e+00
2.875137570650989627e-01,6.595403353286670434e-02,1.000000000000000000e+00
2.912715447433419924e-01,7.956578266018027312e-02,1.000000000000000000e+00
1.285692831650767920e-01,1.791468137327922872e-01,1.000000000000000000e+00
3.622925755327711661e-01,-1.002261018811980292e-01,1.000000000000000000e+00
-3.118989751535631849e-01,-2.214415480660052518e-02,1.000000000000000000e+00
5.145379581594958229e-03,2.606292339979006667e-01,1.000000000000000000e+00
-1.230066711008893920e-01,-2.273984870938253189e-01,1.000000000000000000e+00
-6.643798169778706297e-01,-8.356658316620079185e-01,0.000000000000000000e+00
2.525084229391985624e-01,7.840795087922197704e-02,1.000000000000000000e+00
5.809753430149391384e-01,9.416234208743132772e-01,0.000000000000000000e+00
6.725987441154852864e-02,-9.650753495483113120e-01,0.000000000000000000e+00
6.985453822308428373e-01,-6.861028480918327510e-01,0.000000000000000000e+00
2.896274666661055042e-01,9.533906602822470600e-01,0.000000000000000000e+00
-3.786856293013726726e-01,8.656190081257719715e-01,0.000000000000000000e+00
-1.114205776303083401e-01,-2.326443389401061934e-01,1.000000000000000000e+00
-9.120293239221879400e-01,-4.735756584801575908e-01,0.000000000000000000e+00
-3.028988349920387901e-01,-2.227894088483881319e-01,1.000000000000000000e+00
-1.978424699213457427e-01,2.970858592679360699e-01,1.000000000000000000e+00
-2.078880680123213198e-01,1.596838832215169979e-01,1.000000000000000000e+00
2.851092194999169105e-01,2.763767858770920793e-01,1.000000000000000000e+00
2.313847051851013192e-01,1.782393826153873539e-01,1.000000000000000000e+00
1.876128647684901229e-01,9.808818417127361800e-01,0.000000000000000000e+00
9.653686232727225480e-01,-2.931303232169943374e-01,0.000000000000000000e+00
7.899257046261779491e-01,7.238487448525342538e-01,0.000000000000000000e+00
-4.298860512627315500e-01,-9.641053471673519670e-01,0.000000000000000000e+00
-1.401187584615626314e-01,9.493300800166639686e-01,0.000000000000000000e+00
9.522259411683976493e-01,-1.138325859774568793e-01,0.000000000000000000e+00
5.996104352663361725e-01,7.740700201250950707e-01,0.000000000000000000e+00
3.076133791015966401e-01,4.341698904830104677e-03,1.000000000000000000e+00
-1.205325957167484724e-01,-9.592188645583296092e-01,0.000000000000000000e+00
-3.779782127242238832e-01,1.536064165080367749e-01,1.000000000000000000e+00
-7.703570443541821744e-01,6.838136245601698082e-01,0.000000000000000000e+00
