3.624592497519276146e-01,1.336427837101148430e-01,0.000000000000000000e+00
3.680395847549065569e-01,1.512423523058176733e-01,0.000000000000000000e+00
3.848806530394202063e-01,-9.014918654425421729e-02,0.000000000000000000e+00
-4.826878092783797869e-01,4.846889741256363848e-01,1.000000000000000000e+00
-3.349584618466659447e-01,6.254598407395174364e-01,1.000000000000000000e+00
3.644147939688841542e-01,7.642467396659968770e-02,0.000000000000000000e+00
-3.086771823937122794e-01,4.406154156982584613e-01,1.000000000000000000e+00
3.735343746396103115e-01,-1.362978702100708928e-01,0.000000000000000000e+00
3.275406932001807547e-01,1.370266019670429714e-01,0.000000000000000000e+00
-3.556399553399799407e-01,4.463377392061240179e-01,1.000000000000000000e+00
3.771996408647995680e-01,-8.425520812610530486e-02,0.000000000000000000e+00
-2.655538771369929107e-01,-6.517525578511567108e-01,1.000000000000000000e+00
3.711923852936424018e-01,-4.902393922619967259e-02,0.000000000000000000e+00
-2.504482336270998921e-01,4.122901884057117439e-01,1.000000000000000000e+00
3.751283085199435541e-01,-1.329497189608182528e-01,0.000000000000000000e+00
3.774561353605298542e-01,1.134904625393271110e-01,0.000000000000000000e+00
3.704416108424327114e-01,-1.362428625945831528e-02,0.000000000000000000e+00
-4.211994977617706803e-01,-5.829661989365847452e-01,1.000000000000000000e+00
-4.577809667423938800e-01,3.758018945827925061e-01,1.000000000000000000e+00
3.756155633737231492e-01,4.527797316189410837e-02,0.000000000000000000e+00
3.712620133504143660e-01,-6.242325385404648430e-02,0.000000000000000000e+00
-4.275653339041832202e-01,1.773863036429969842e-01,1.000000000000000000e+00
-3.293932884213566226e-01,2.570744087572254810e-01,1.000000000000000000e+00
-4.178060649199729082e-01,-1.014960789311721706e-01,1.000000000000000000e+00
3.856716614035770041e-01,-1.162515971127338760e-01,0.000000000000000000e+00
3.793010935077273382e-01,5.059034725001350374e-02,0.000000000000000000e+00
3.707796914268445820e-01,1.328647729142464484e-01,0.000000000000000000e+00
-3.279198411092236198e-01,-9.258833688796182237e-02,1.000000000000000000e+00
3.787479924119786512e-01,1.457931881075012585e-02,0.000000000000000000e+00
-2.392483199424731699e-01,-6.084786281758851612e-01,1.000000000000000000e+00
-3.610779322368585231e-01,2.183546806745746693e-01,1.000000000000000000e+00
-4.909106897691609683e-01,-4.083627842652762241e-01,1.000000000000000000e+00
-3.792765694238371954e-01,-2.433049648592952030e-01,1.000000000000000000e+00
3.606332284784587450e-01,1.087364323541918365e-01,0.000000000000000000e+00
-4.049538850002120105e-01,-4.374264431153964544e-02,1.000000000000000000e+00
3.800195720183083270e-01,2.758275263903064295e-02,0.000000000000000000e+00
-3.832838845823655638e-01,1.625174057022380769e-01,1.000000000000000000e+00
-4.488168264502638283e-01,-5.369764834426056233e-01,1.000000000000000000e+00
3.722105164972861480e-01,1.313508232191109570e-01,0.000000000000000000e+00
3.738101310992555937e-01,-7.999303239579175218e-02,0.000000000000000000e+00
-4.522169641537979179e-01,-6.373939842677625589e-02,1.000000000000000000e+00
-3.399289513913444916e-01,-4.873367070834442871e-01,1.000000000000000000e+00
-3.663876856095854562e-01,4.721116453766552312e-01,1.000000000000000000e+00
-3.541292470383726187e-01,-3.896913720729748842e-01,1.000000000000000000e+00
3.804513236419374000e-01,6.434479147380632591e-02,0.000000000000000000e+00
-3.890331480456205582e-01,4.960230012694440832e-02,1.000000000000000000e+00
-4.428616968619391581e-01,5.342111740813504372e-01,1.000000000000000000e+00
-5.224269478336845962e-01,4.252274083629447032e-01,1.000000000000000000e+00
-3.448576874900131650e-01,6.223787600591014213e-01,1.000000000000000000e+00
3.820509982812160255e-01,9.314938642962557191e-02,0.000000000000000000e+00
3.786723823359781083e-01,-1.254107057002865344e-01,0.000000000000000000e+00
3.807511644093302117e-01,8.152149163721796044e-02,0.000000000000000000e+00
-4.089520477884295846e-01,5.621697516359325242e-02,1.000000000000000000e+00
3.858523562947180907e-01,-9.885110922906173436e-02,0.000000000000000000e+00
3.768022752679462406e-01,-1.181502792717153555e-01,0.000000000000000000e+00
3.679972451932615463e-01,-6.542006907410172212e-02,0.000000000000000000e+00
-3.776444328696015318e-01,4.002462775358258118e-01,1.000000000000000000e+00
-3.880476934528224175e-01,-4.890631569079904595e-01,1.000000000000000000e+00
3.636581350454028416e-01,-1.095149778365335502e-01,0.000000000000000000e+00
3.770491989278088041e-01,-1.968866818843786198e-02,0.000000000000000000e+00
3.760192498550175011e-01,1.373073233275591831e-01,0.000000000000000000e+00
-4.124105943747516378e-01,5.830713093110102552e-01,1.000000000000000000e+00
-4.776462741846081439e-01,-4.599284123909927469e-01,1.000000000000000000e+00
3.673017176181079257e-01,1.474811113308470145e-01,0.000000000000000000e+00
3.750017330432381946e-01,-1.347879101078591491e-01,0.000000000000000000e+00
-3.390754030576491052e-01,5.199480302711116941e-01,1.000000000000000000e+00
3.698139760910397200e-01,1.415144653127130836e-01,0.000000000000000000e+00
3.763716836822423306e-01,1.349770736398570314e-01,0.000000000000000000e+00
-3.087256565434474131e-01,-4.794723003858443744e-01,1.000000000000000000e+00
3.770570306729879584e-01,-1.163752606639033432e-01,0.000000000000000000e+00
3.862779984476040762e-01,-7.914677216915126656e-02,0.000000000000000000e+00
-4.078397394416279909e-01,-6.053413764711201850e-01,1.000000000000000000e+00
-3.776110374798301583e-01,-2.619078767934470697e-01,1.000000000000000000e+00
-3.403717430681548195e-01,-4.492095496278545319e-01,1.000000000000000000e+00
3.733207484883659943e-01,1.407252620067014903e-01,0.000000000000000000e+00
3.887573930263651389e-01,-9.553903382431759572e-02,0.000000000000000000e+00
3.789042328435194840e-01,3.486064531709208436e-02,0.000000000000000000e+00
-3.395328231999579782e-01,1.055947594861334771e-01,1.000000000000000000e+00
-4.463726097394277725e-01,-3.867543962257700141e-01,1.000000000000000000e+00
-4.525036480748725332e-01,3.340776767160602012e-01,1.000000000000000000e+00
3.750090351983567105e-01,9.650605499463044135e-02,0.000000000000000000e+00
3.798006255634838735e-01,-5.614760030394036136e-03,0.000000000000000000e+00
3.597630529112319508e-01,-8.209928655442207471e-03,0.000000000000000000e+00
3.758525253234825114e-01,2.257506539931965900e-02,0.000000000000000000e+00
-5.442443241370148455e-01,-3.269614982201611841e-01,1.000000000000000000e+00
-4.566519990108273697e-01,-5.626245855373661620e-01,1.000000000000000000e+00
-4.209842533783587637e-01,3.238488215238138346e-01,1.000000000000000000e+00
-3.051136043462818193e-01,-4.611569710333160432e-01,1.000000000000000000e+00
-3.982806205439662905e-01,1.693474365908504906e-02,1.000000000000000000e+00
-4.669108162999056066e-01,3.950636852279404421e-01,1.000000000000000000e+00
-2.575000753326179281e-01,-3.542371798111618175e-01,1.000000000000000000e+00
3.662306077487881284e-01,-7.691713722361609440e-02,0.000000000000000000e+00
3.764619912272003099e-01,-1.091208264078298920e-02,0.000000000000000000e+00
-2.785795707302044510e-01,-3.258750524921913971e-01,1.000000000000000000e+00
3.843734011624672653e-01,-7.754662216430374677e-02,0.000000000000000000e+00
-2.950656266281243001e-01,6.007429504985658530e-01,1.000000000000000000e+00
-4.209016660178427904e-01,4.157213154036876746e-01,1.000000000000000000e+00
-3.153343792875492602e-01,6.058433609130072783e-01,1.000000000000000000e+00
-3.657630479459613726e-01,5.593339564937425124e-01,1.000000000000000000e+00
3.813191768336496312e-01,-9.705806696621066586e-04,0.000000000000000000e+00
-3.857528532311679803e-01,-5.806320328300338396e-01,1.000000000000000000e+00
3.792909047758896146e-01,1.176729754549481373e-02,0.000000000000000000e+00
-3.204427862941823801e-01,6.264463145863347071e-01,1.000000000000000000e+00
3.824417975629560429e-01,8.538437613530548698e-02,0.000000000000000000e+00
3.735310329078114777e-01,1.291480210319269906e-01,0.000000000000000000e+00
3.744170148013283850e-01,6.853781944338710463e-02,0.000000000000000000e+00
3.517860738219186767e-01,1.761239706823838069e-01,0.000000000000000000e+00
3.773791896981525951e-01,-1.169418852281716714e-01,0.000000000000000000e+00
-3.251328287653165172e-01,4.427475033998783949e-01,1.000000000000000000e+00
3.770828746042869661e-01,-1.142940231566141607e-01,0.000000000000000000e+00
3.754661084717524910e-01,-7.095572426524218712e-02,0.000000000000000000e+00
-3.637421858384360940e-01,3.512850508909203806e-01,1.000000000000000000e+00
3.774295069594937879e-01,1.331756590109818283e-01,0.000000000000000000e+00
-3.495906935145113303e-01,2.603372751486273118e-01,1.000000000000000000e+00
-3.287058024504772025e-01,3.302359160522412851e-01,1.000000000000000000e+00
3.871693898027027680e-01,-9.583748208483099107e-02,0.000000000000000000e+00
-3.963099105557093549e-01,-5.036845334970293520e-01,1.000000000000000000e+00
-4.373263080627841082e-01,4.683319393501747530e-01,1.000000000000000000e+00
-4.609546655274854299e-01,5.043857489436480712e-01,1.000000000000000000e+00
-3.572081685306894294e-01,-4.178824324154281067e-01,1.000000000000000000e+00
-4.025797960195072189e-01,-5.662418589414914827e-01,1.000000000000000000e+00
3.815048669194374686e-01,9.920826525283457653e-02,0.000000000000000000e+00
-1.826509142507835581e-01,-5.446261985188309840e-01,1.000000000000000000e+00
-3.219583689056140785e-01,-6.476075410602945004e-01,1.000000000000000000e+00
-4.852142696179383430e-01,1.570074022017590443e-01,1.000000000000000000e+00
3.667798611035671397e-01,7.660340926540346040e-02,0.000000000000000000e+00
3.835994478946504471e-01,-1.195296467732919199e-01,0.000000000000000000e+00
3.763672680566161333e-01,1.244582114029037512e-01,0.000000000000000000e+00
3.825786838625775399e-01,-7.951526191679705868e-02,0.000000000000000000e+00
-3.312180694439515460e-01,-4.477107253910383444e-01,1.000000000000000000e+00
3.884398334824167298e-01,-1.056658078837295761e-01,0.000000000000000000e+00
-3.269575685074242455e-01,5.340325509078691635e-01,1.000000000000000000e+00
3.827704425739206218e-01,-1.169362492136635234e-01,0.000000000000000000e+00
3.825503734945250311e-01,-3.847561047942951035e-02,0.000000000000000000e+00
3.743735706259695983e-01,-3.840662584890278813e-02,0.000000000000000000e+00
-2.379757627312067692e-01,5.127481320545970167e-01,1.000000000000000000e+00
-4.200402872306688296e-01,5.534663390611620493e-01,1.000000000000000000e+00
3.763779328855675343e-01,1.177352772275390147e-01,0.000000000000000000e+00
-3.323149609573342600e-01,3.797964138083885222e-01,1.000000000000000000e+00
-3.399715670043413906e-01,5.361740443877374140e-01,1.000000000000000000e+00
-2.727244643071029540e-01,-6.390769309540840215e-01,1.000000000000000000e+00
3.744450867833973295e-01,5.243432706834333379e-02,0.000000000000000000e+00
3.824873812908443638e-01,-7.865182633156607428e-02,0.000000000000000000e+00
3.599419206580009023e-01,6.445882528563288971e-02,0.000000000000000000e+00
-4.249846137627373843e-01,-2.569085387931447848e-02,1.000000000000000000e+00
3.723607302860505452e-01,-7.697137498940345712e-02,0.000000000000000000e+00
3.736403567817249138e-01,8.098559441260506919e-02,0.000000000000000000e+00
-3.135147188828513731e-01,-3.994279751897738540e-01,1.000000000000000000e+00
-4.955220950813283842e-01,-7.760873795283868004e-02,1.000000000000000000e+00
3.430397730613719554e-01,4.881878490155518863e-02,0.000000000000000000e+00
-2.971283869612295070e-01,5.131227272054555977e-02,1.000000000000000000e+00
-4.195821938133630913e-01,3.422831365969560280e-01,1.000000000000000000e+00
-4.431124198931807312e-01,-4.253574120845213802e-01,1.000000000000000000e+00
3.726176398779722510e-01,-7.501890659437904230e-02,0.000000000000000000e+00
-2.941015929814844720e-01,2.808823146295294504e-01,1.000000000000000000e+00
3.878792030160911342e-01,-9.080518451515803835e-02,0.000000000000000000e+00
3.791875790724715256e-01,-6.410650625961603066e-02,0.000000000000000000e+00
-3.848321743367124070e-01,5.234712783714450257e-01,1.000000000000000000e+00
-4.126251173399657080e-01,5.495442503688168223e-01,1.000000000000000000e+00
-3.952643348321258632e-01,-4.807615371542644511e-01,1.000000000000000000e+00
-3.991466368942227505e-01,6.059449998647536972e-01,1.000000000000000000e+00
3.800222002245889907e-01,-5.019476997700330484e-02,0.000000000000000000e+00
-4.072517691738549717e-01,1.884836081593959656e-01,1.000000000000000000e+00
3.764819857091379895e-01,-1.431206899917912001e-01,0.000000000000000000e+00
-3.411474863452261808e-01,-4.391868851565958742e-01,1.000000000000000000e+00
-3.500820096465624420e-01,-5.632914724425573949e-01,1.000000000000000000e+00
-4.065823014186173978e-01,-6.002698230138568958e-01,1.000000000000000000e+00
3.785283571253364454e-01,2.322244840843302668e-02,0.000000000000000000e+00
3.688337724101963255e-01,1.481236083149268801e-01,0.000000000000000000e+00
3.360464825388651544e-01,-1.980425305829207894e-01,0.000000000000000000e+00
-4.692818555913524925e-01,-5.194076670277275598e-01,1.000000000000000000e+00
3.723386353673485138e-01,1.388040568549650522e-01,0.000000000000000000e+00
-3.966690268709754941e-01,5.343675418829461066e-01,1.000000000000000000e+00
3.668644850152124048e-01,1.486894468472705899e-01,0.000000000000000000e+00
-3.600473003600964672e-01,-5.673738270871572231e-01,1.000000000000000000e+00
3.827073354030146590e-01,-5.595334669064326583e-02,0.000000000000000000e+00
3.744270024466581637e-01,6.898184991580008640e-02,0.000000000000000000e+00
-3.417669167793689344e-01,2.207661386296664308e-01,1.000000000000000000e+00
-2.817672281783182298e-01,-4.012050295291832991e-01,1.000000000000000000e+00
-3.376709691358091292e-01,-5.369712722748903877e-01,1.000000000000000000e+00
-3.754211045227278110e-01,2.890296988948589663e-01,1.000000000000000000e+00
3.673834367104066856e-01,1.481500243596990951e-01,0.000000000000000000e+00
3.828009059904677880e-01,-1.229401639758207071e-01,0.000000000000000000e+00
-3.720445324999717696e-01,-5.074033289423592885e-01,1.000000000000000000e+00
-3.329947004191992632e-01,4.021100315501998645e-01,1.000000000000000000e+00
-2.875908734789865973e-01,-6.572863865316843635e-01,1.000000000000000000e+00
3.834792164591226959e-01,-1.278315204782198844e-01,0.000000000000000000e+00
3.685677717013343679e-01,-1.587189909988646064e-01,0.000000000000000000e+00
3.718357818300338513e-01,1.203950444812304371e-01,0.000000000000000000e+00
-4.704823593152088201e-01,2.910079452172363301e-01,1.000000000000000000e+00
-3.153577008211195243e-01,-4.111382743328824696e-01,1.000000000000000000e+00
-3.247226578657397833e-01,-4.602973665355927779e-01,1.000000000000000000e+00
-3.983651204188502493e-01,-6.195741800453168358e-01,1.000000000000000000e+00
-3.005533252827115032e-01,5.595683621864895319e-01,1.000000000000000000e+00
3.760833928113993530e-01,4.631085158879728186e-02,0.000000000000000000e+00
3.825032970626187079e-01,-6.697711116838400702e-02,0.000000000000000000e+00
3.761473482825608561e-01,-9.862886909949916681e-02,0.000000000000000000e+00
3.677980046327610775e-01,5.392007424302865115e-02,0.000000000000000000e+00
3.793818922009480898e-01,-2.173154985937891456e-02,0.000000000000000000e+00
3.712877888994141062e-01,-2.220687142385091226e-02,0.000000000000000000e+00
-2.784176621824475673e-01,5.211067666137474408e-01,1.000000000000000000e+00
