1.468192405771735931e+00,1.464789419348669686e+00
1.189477778558161170e+00,8.217832103452451520e-01
1.126419814839981326e+00,9.445950662814497356e-01
3.457159974212193898e-01,7.715144093288930360e-01
8.955105082490926183e-01,8.780991029624964916e-01
8.989171610789398192e-01,8.414672057666083838e-01
9.013753959509536173e-01,1.020338839722793267e+00
8.480692660341330180e-01,8.279873708711869007e-01
8.769946499698220155e-01,8.918914052769838507e-01
1.154930566842214290e+00,1.028469001029687080e+00
8.722673942010300552e-01,1.026007665443852135e+00
7.834405376815830602e-01,9.317171973880908897e-01
1.522541513335788910e+00,9.204307074485811313e-01
1.058465563879108284e+00,1.228652584139173110e+00
3.541336130636270063e-01,9.039454505835727849e-01
1.107844348447864613e+00,1.120975033428985412e+00
9.978611505030055007e-01,8.544751534920128622e-01
1.174370243007882841e+00,1.140689905090986889e+00
4.500260054639004803e-01,1.022652436209427140e+00
1.367772709453229929e+00,1.292019026395520465e+00
1.167776764846421234e+00,1.013135744477398514e+00
1.447646607388780371e+00,1.152976795063772375e+00
6.921144881545627792e-01,1.174569654942909214e+00
1.775476980225279222e+00,9.643505644902312657e-01
1.286559869447631232e+00,8.650008688787703681e-01
1.167554857398522605e+00,1.108633593662285977e+00
1.417830166022979288e+00,1.033328767110175850e+00
1.039673155177625263e+00,9.592881897453624518e-01
1.307704068019927002e+00,9.902270374025679001e-01
1.106638532739245173e+00,8.658520446834416795e-01
7.903238932891027968e-01,9.158840417315483595e-01
1.985193133292911583e+00,1.223827122729256534e+00
8.572964910314202491e-01,1.138728963087089596e+00
7.387437367571436653e-02,9.620470681296358073e-01
9.670372672874855136e-01,9.085260407336138710e-01
2.075829711218021068e+00,1.034365813212066554e+00
1.072588465623021348e+00,1.243287244144657411e+00
1.262917439366920247e+00,9.129088989528211240e-01
1.068280001816548586e+00,1.036078752095050071e+00
7.737036127053923407e-01,1.068210437174273331e+00
9.602630652435324432e-01,1.036480030999862301e+00
1.388607661126744830e+00,6.146759361572963209e-01
1.365864605793871256e+00,8.491760661362974805e-01
6.818893355161221859e-01,9.985451874023447694e-01
1.080602840774742335e+00,1.125501535622068339e+00
6.256733726929035733e-01,1.231872511916856094e+00
6.687730072907680512e-01,8.924032375483959001e-01
1.119849097807010363e+00,7.807736844782598995e-01
1.838294002011735540e+00,1.325514118500055183e+00
7.001757103956217643e-01,8.823933142441358068e-01
1.468931462409418298e+00,1.033450516268753061e+00
3.867848518846970229e-01,9.638294283823654052e-01
1.185590026948970532e+00,1.033341004147797948e+00
1.646618531138555053e+00,1.084800375294685093e+00
1.270512504160477674e+00,1.198432160159616844e+00
1.286634652483544361e+00,8.168797507266813973e-01
7.752853263946638540e-01,7.865565109275789446e-01
4.913896312718993853e-01,1.069101808809709064e+00
1.143771300129616808e+00,1.177181109240384771e+00
1.309221293736674063e+00,8.200851540826140651e-01
6.236294995277171793e-01,9.364033321072016136e-01
5.664621149351777296e-01,9.027561428669654831e-01
9.645720491689347975e-01,1.218281679929019923e+00
8.807712904925636410e-01,8.820489070387238506e-01
9.814658565568951110e-01,1.034642550916893500e+00
1.022420188811939745e+00,1.150807550251468969e+00
5.585387291616767946e-01,8.255069542071991062e-01
1.184686241028757747e+00,9.654823310767640665e-01
1.477834834263442199e+00,1.097357291895177722e+00
1.922246092449089616e+00,7.959374214930086122e-01
1.135462093070193301e+00,9.017654926061174914e-01
1.030729213913734288e+00,7.340175120895329197e-01
9.184730643209816359e-01,8.554052378305569970e-01
8.391614317012341395e-01,5.078257481847761046e-01
9.804274141662721043e-01,1.100184755030359840e+00
5.699838482929139305e-01,6.066043066380120141e-01
1.245493977371637806e+00,1.002776549174670517e+00
1.210347129903110108e+00,9.825075119823831749e-01
1.476267710295037672e+00,7.797862373519148793e-01
1.174376251974960983e+00,9.745004246702939632e-01
1.028174789260258404e+00,6.177141850665621714e-01
5.860632142701189817e-01,1.077363436808506547e+00
1.429167853102160546e+00,1.199639683859756500e+00
2.195445383306535714e+00,1.123026833176697936e+00
1.148096573027371781e+00,1.173531452684215770e+00
1.148384297619069905e+00,9.234161355503471835e-01
5.630779019377534222e-01,1.067963679175448766e+00
1.178672736032448931e+00,1.178994251317306841e+00
9.712547047184283411e-01,5.239644711988183934e-01
1.067029179566105324e+00,7.514806194914960269e-01
8.669411065542619310e-01,7.198788803011930693e-01
1.491698635644444160e+00,1.070181049410766860e+00
1.608857638683623748e+00,1.225545012988908278e+00
4.566610565447161152e-01,1.078694416101554143e+00
8.888388132265973018e-01,8.140513466608131354e-01
9.713953383996802859e-01,1.057654895262147621e+00
4.468951606303631641e-01,8.506379634566029191e-01
1.584637738307735022e+00,1.329702988273395059e+00
1.391981284744097547e+00,7.045570714520430489e-01
1.113108471402838973e+00,9.854657058509597167e-01
