-5.494033456803228133e-02,-5.564158372779229866e-01,1.000000000000000000e+00
3.620338978469544444e-01,4.133563084643580021e-01,1.000000000000000000e+00
1.001506580441289707e+00,1.554943777280870298e+00,0.000000000000000000e+00
6.157444413277849415e-01,1.801021176491214737e+00,0.000000000000000000e+00
-6.077680712852350231e-01,1.731005086346866229e+00,0.000000000000000000e+00
-5.260557756034439647e-01,-2.190559172910459818e-01,1.000000000000000000e+00
6.138897229356337082e-01,-2.688597806823229686e-01,1.000000000000000000e+00
-1.123645562384558150e-01,5.280998620823474932e-01,1.000000000000000000e+00
-1.844094577053385919e-01,1.860892972256358746e+00,0.000000000000000000e+00
-5.592286531054952992e-01,3.955650368736298161e-01,1.000000000000000000e+00
-1.691294564047504334e+00,-9.298612096798549720e-01,0.000000000000000000e+00
5.617609185935437122e-01,4.393608214346679808e-01,1.000000000000000000e+00
-5.134347381906068097e-01,1.214712066068150687e-01,1.000000000000000000e+00
-9.561419512755847672e-01,-1.689133864766535043e+00,0.000000000000000000e+00
1.694603856490340066e+00,7.888354953534186809e-01,0.000000000000000000e+00
-1.427028112614414201e+00,1.081161023160197576e+00,0.000000000000000000e+00
-1.201556475391041268e-01,-5.137447860318846704e-01,1.000000000000000000e+00
-1.211611404265659386e+00,-1.478644296590769569e+00,0.000000000000000000e+00
-7.033075121634890792e-01,1.875848790056569571e-01,1.000000000000000000e+00
-1.523521843781444358e-03,-4.478482691758229883e-01,1.000000000000000000e+00
1.361519386101781137e+00,-1.185409374137658789e+00,0.000000000000000000e+00
-6.372058850590703871e-01,-1.331134157901006365e-01,1.000000000000000000e+00
1.391724852355375575e+00,1.437126497308144124e+00,0.000000000000000000e+00
1.821766849949477018e+00,-4.105244263906106528e-01,0.000000000000000000e+00
2.823451139856544279e-01,-1.819013181156265757e+00,0.000000000000000000e+00
-3.299062292525486995e-01,-3.567659607266653876e-01,1.000000000000000000e+00
-4.553792181796326166e-01,-1.787317529985383846e+00,0.000000000000000000e+00
-4.573019617940685122e-01,1.841615388958688815e+00,0.000000000000000000e+00
2.524767924975464539e-01,4.608096763024623899e-01,1.000000000000000000e+00
-6.820867618943502464e-01,3.229797706888568043e-01,1.000000000000000000e+00
1.592074228196692864e+00,-1.092344356642000358e+00,0.000000000000000000e+00
2.537469800813950752e-02,7.642743194857885003e-01,1.000000000000000000e+00
2.180321255760237498e-01,-4.426711645607987466e-01,1.000000000000000000e+00
1.900600410152243791e+00,9.423468876494531243e-02,0.000000000000000000e+00
7.787216870960250725e-01,1.712889306859428418e+00,0.000000000000000000e+00
-4.191822636523427348e-01,-4.482975481069451651e-01,1.000000000000000000e+00
1.575302750774018490e+00,-1.133713279551836761e+00,0.000000000000000000e+00
-1.400464974752952507e+00,1.098643307308916572e+00,0.000000000000000000e+00
-1.646594082796732084e-01,-4.329661894597904293e-01,1.000000000000000000e+00
-1.746691242651497555e+00,8.509574346233742537e-01,0.000000000000000000e+00
-1.702891456600774456e+00,-6.367653707693936571e-01,0.000000000000000000e+00
5.799523825150522116e-01,-1.627269938324349408e-01,1.000000000000000000e+00
7.673078631688772244e-01,-1.133834418250202203e-01,1.000000000000000000e+00
4.064091836337189317e-02,3.491805181442986794e-01,1.000000000000000000e+00
1.227174836900138732e+00,-1.568469304371677531e+00,0.000000000000000000e+00
5.135402339066779120e-01,-2.217581037828395552e-01,1.000000000000000000e+00
-4.057550632601020779e-01,-4.209721883775289775e-01,1.000000000000000000e+00
1.603001703868716987e+00,9.677172377654013058e-01,0.000000000000000000e+00
6.521186694469338629e-01,-2.393282351365353944e-01,1.000000000000000000e+00
9.450681119268022901e-01,-1.666499667007980801e+00,0.000000000000000000e+00
2.897738307431617089e-01,1.938165121275601477e+00,0.000000000000000000e+00
-3.783194191006372109e-01,-4.585089003190243040e-01,1.000000000000000000e+00
-1.723275817307035718e+00,8.624384840379154538e-01,0.000000000000000000e+00
-1.008125201458822229e+00,1.692875065510152766e+00,0.000000000000000000e+00
-2.042782589435003349e+00,4.579107295512884201e-01,0.000000000000000000e+00
-1.942474801020355413e+00,-2.727430492369249393e-01,0.000000000000000000e+00
5.677146043255018037e-01,-2.166643020843917605e-02,1.000000000000000000e+00
4.257908054084309502e-01,-3.954705555132401185e-01,1.000000000000000000e+00
-5.803862844059304305e-01,4.060858292467071640e-01,1.000000000000000000e+00
-1.617199752892908071e+00,-1.029192564384267872e+00,0.000000000000000000e+00
1.198922402904427864e+00,1.497860151470981949e+00,0.000000000000000000e+00
2.675802312054693100e-01,-4.841061138907771233e-01,1.000000000000000000e+00
-4.561271581762996186e-01,3.731169424465306805e-02,1.000000000000000000e+00
1.585637381209023533e-01,5.260907014916957891e-01,1.000000000000000000e+00
8.017972699162699834e-01,1.019226663032977986e-01,1.000000000000000000e+00
-6.881014192857629608e-01,-1.049886742211340040e-01,1.000000000000000000e+00
-1.985843848640789888e+00,1.971849247061087385e-01,0.000000000000000000e+00
7.596523956978710190e-01,2.548031942510125547e-01,1.000000000000000000e+00
-1.833304723199188357e+00,-6.512892385586424027e-01,0.000000000000000000e+00
1.818386221162092697e+00,7.526390336204470677e-02,0.000000000000000000e+00
1.854326968184124125e+00,-3.358672438303878516e-01,0.000000000000000000e+00
-7.119027025317457846e-02,5.507499514510986183e-01,1.000000000000000000e+00
2.279879428116747264e-01,-5.229051229372514431e-01,1.000000000000000000e+00
-7.159474147981566006e-01,-1.652792857285066974e+00,0.000000000000000000e+00
4.183140033619915377e-01,-3.738746382622001874e-01,1.000000000000000000e+00
5.335985864201375772e-02,-2.025685789472399190e+00,0.000000000000000000e+00
-2.301669793334984188e-03,6.532935033956126514e-01,1.000000000000000000e+00
1.564937920560995899e+00,1.283341513948087265e+00,0.000000000000000000e+00
-4.664536417314978367e-01,-1.111511942890559962e-01,1.000000000000000000e+00
5.573285723380456691e-01,-1.951241406314732973e+00,0.000000000000000000e+00
1.830667189394297623e+00,4.323622601381023611e-01,0.000000000000000000e+00
-1.323914910922200150e+00,-1.324694510303831896e+00,0.000000000000000000e+00
-3.481702044630589632e-01,-1.738194355507045596e+00,0.000000000000000000e+00
-2.023046670037465855e+00,-1.669303265065740505e-01,0.000000000000000000e+00
6.580454241978285213e-01,1.285702561104113406e-01,1.000000000000000000e+00
-8.546167736406439230e-01,1.886038342800382184e+00,0.000000000000000000e+00
1.193584416607288284e-01,-1.871038818146916638e+00,0.000000000000000000e+00
-1.071218872896076091e+00,1.460420367630030691e+00,0.000000000000000000e+00
7.196030303490811436e-03,-4.800567614437514785e-01,1.000000000000000000e+00
-1.990550574304179587e-01,-4.326324320544221447e-01,1.000000000000000000e+00
9.641161076139178610e-01,-1.702670255242436870e+00,0.000000000000000000e+00
2.711776386838706809e-01,3.620722170313405708e-01,1.000000000000000000e+00
-2.522145877814226944e-01,4.822019179352842189e-01,1.000000000000000000e+00
1.717989195783663492e-01,1.914123480961347656e+00,0.000000000000000000e+00
-2.916016983162492693e-01,6.271072041398857433e-01,1.000000000000000000e+00
1.739670707548906403e+00,-5.837145628413322740e-01,0.000000000000000000e+00
2.865397848739192899e-01,4.976834214122423661e-01,1.000000000000000000e+00
-3.282002961465698698e-01,-1.081695699900542262e-01,1.000000000000000000e+00
-3.353578927641335805e-01,3.777936923086565035e-01,1.000000000000000000e+00
2.187297000568981520e-01,-3.322073224131163460e-01,1.000000000000000000e+00
