4.313336567179438252e-01,-5.838155577665656015e-02,1.000000000000000000e+00
3.604132431361723454e-01,-1.725761149204322609e-01,1.000000000000000000e+00
-4.204791043461936217e-01,-1.658092601590128168e-01,0.000000000000000000e+00
-4.391506388200913658e-01,-2.154827227550346058e-02,0.000000000000000000e+00
-3.987425228414426259e-01,3.482023481053196368e-01,0.000000000000000000e+00
4.193485342307753938e-01,3.180069095929980993e-01,1.000000000000000000e+00
3.364181552305615108e-01,-4.588090044028800274e-01,1.000000000000000000e+00
3.700051634734816131e-01,1.786324861783508411e-01,1.000000000000000000e+00
-4.208848841820673203e-01,2.246796922311882494e-01,0.000000000000000000e+00
3.144796364083856655e-01,4.354484266486947641e-01,1.000000000000000000e+00
-3.516109450333888553e-01,4.107009141372812699e-01,0.000000000000000000e+00
2.634738122965753493e-01,-2.908045542601443434e-01,1.000000000000000000e+00
4.190968969364618490e-01,3.749795623936353350e-01,1.000000000000000000e+00
-3.423287301462243915e-01,1.515356594531895862e-01,0.000000000000000000e+00
-3.931992277278801295e-01,-4.433867964810591089e-01,0.000000000000000000e+00
-3.467593147808321064e-01,5.494542266379360829e-01,0.000000000000000000e+00
4.474756043048059295e-01,-6.684110334159773688e-03,1.000000000000000000e+00
-3.339572810181598572e-01,2.429171099318131188e-01,0.000000000000000000e+00
3.062404930065509845e-01,4.824279210090341996e-01,1.000000000000000000e+00
4.789422366789278795e-01,-7.927711015548431772e-02,1.000000000000000000e+00
-3.266955127243327262e-01,-5.345740669299198222e-01,0.000000000000000000e+00
3.710102579867218808e-01,3.969053623915106965e-01,1.000000000000000000e+00
-4.525429291419834077e-01,-2.545482216186393254e-01,0.000000000000000000e+00
-3.555400178311933224e-01,-5.907979809838631580e-01,0.000000000000000000e+00
-3.284462783553417364e-01,-2.189363170646052292e-01,0.000000000000000000e+00
4.652684280371871539e-01,1.660802544283610793e-01,1.000000000000000000e+00
-3.152172993856819372e-01,8.318728020753942895e-03,0.000000000000000000e+00
-4.228206267896459924e-01,2.956670553249518552e-01,0.000000000000000000e+00
3.714544833124582279e-01,-8.747005131833145153e-02,1.000000000000000000e+00
2.802420981615956208e-01,4.878666090643319353e-01,1.000000000000000000e+00
-3.693675377702149709e-01,-5.344390753291897722e-01,0.000000000000000000e+00
2.211781542487233909e-01,1.218844893598801521e-01,1.000000000000000000e+00
4.512503875758492877e-01,-2.321239624372794796e-01,1.000000000000000000e+00
-3.770937295807348377e-01,-5.518274056063980915e-01,0.000000000000000000e+00
-4.327181279486597143e-01,-7.923474711917465052e-02,0.000000000000000000e+00
4.051730113786254917e-01,2.041106924357898034e-01,1.000000000000000000e+00
-3.722285726697021624e-01,-5.267318180333375732e-01,0.000000000000000000e+00
-3.438810789710362581e-01,5.481704014417897453e-01,0.000000000000000000e+00
4.757504121812593523e-01,3.833941329595828146e-02,1.000000000000000000e+00
-3.870617960814781155e-01,5.413141804059273809e-01,0.000000000000000000e+00
-3.182792793676167409e-01,4.816550167183717424e-01,0.000000000000000000e+00
3.694040475758480491e-01,-4.273685254220946361e-01,1.000000000000000000e+00
2.599185598653395157e-01,-5.155925098760402170e-01,1.000000000000000000e+00
4.604751251023611602e-01,3.980324612877651769e-02,1.000000000000000000e+00
-3.860246500655151736e-01,-4.295116023966031316e-01,0.000000000000000000e+00
3.976292355224960162e-01,-3.967368649463878794e-01,1.000000000000000000e+00
4.197327848670845407e-01,2.015848667924246551e-01,1.000000000000000000e+00
-4.023856238731696178e-01,-3.976080809749517608e-01,0.000000000000000000e+00
3.193816532997126867e-01,-4.756525438218454638e-01,1.000000000000000000e+00
-3.627899035674889694e-01,-3.867042202642701487e-01,0.000000000000000000e+00
-4.516508172777641272e-01,8.231251595638901242e-02,0.000000000000000000e+00
4.156156785637249995e-01,1.763352947902647738e-01,1.000000000000000000e+00
-3.829171199002301407e-01,5.444742862840937780e-01,0.000000000000000000e+00
-4.255493214774018762e-01,4.061788222398012294e-01,0.000000000000000000e+00
-4.172636722530700393e-01,5.074270371600537732e-01,0.000000000000000000e+00
-3.753703548688688829e-01,5.080955855083506556e-01,0.000000000000000000e+00
3.787317512033932521e-01,-3.979136944305339263e-01,1.000000000000000000e+00
3.982635056961684183e-01,-3.626132027878489206e-01,1.000000000000000000e+00
3.003771262948864984e-01,4.471199623581386118e-01,1.000000000000000000e+00
-3.448417354862993167e-01,3.880560176397655492e-01,0.000000000000000000e+00
-4.370397528064881021e-01,-2.165826144819012200e-01,0.000000000000000000e+00
4.219930508231302113e-01,-2.697815286704728366e-01,1.000000000000000000e+00
4.567485785929315534e-01,3.264411079838512308e-01,1.000000000000000000e+00
3.569550856892917401e-01,-8.747219325672274393e-03,1.000000000000000000e+00
2.251086109443522221e-01,-4.943340541138356858e-01,1.000000000000000000e+00
3.433769025420828624e-01,4.279080799765883625e-01,1.000000000000000000e+00
-3.916816177982817004e-01,5.308140466583138872e-01,0.000000000000000000e+00
2.196998542486262307e-01,-4.415054843253271577e-01,1.000000000000000000e+00
-3.630761659881385772e-01,4.620260257295945028e-01,0.000000000000000000e+00
-3.507740701502103930e-01,-5.744516951394643689e-01,0.000000000000000000e+00
-3.621285430641913439e-01,-5.848108771036003573e-01,0.000000000000000000e+00
3.591001925408283668e-01,1.541721577763264239e-01,1.000000000000000000e+00
4.158083737504420507e-01,-2.473539378270471212e-01,1.000000000000000000e+00
-2.950634603900806341e-01,1.003413723510007544e-01,0.000000000000000000e+00
4.079964000047206496e-01,-3.559270506718540950e-01,1.000000000000000000e+00
-3.818872637010020110e-01,-1.352588441762687388e-01,0.000000000000000000e+00
2.961434508120624476e-01,1.235825350051218269e-01,1.000000000000000000e+00
-4.506764368263685427e-01,-3.047954623150517239e-01,0.000000000000000000e+00
4.568794398921732225e-01,3.045004580834923535e-01,1.000000000000000000e+00
-3.910046484010492596e-01,-2.592955545940872630e-01,0.000000000000000000e+00
-3.817387235887576558e-01,-5.121634150784425410e-01,0.000000000000000000e+00
-3.228914766576396200e-01,2.963970832697069846e-01,0.000000000000000000e+00
-2.891108991501183945e-01,-2.203225538320242177e-02,0.000000000000000000e+00
-3.958461967401808446e-01,5.006759978947570300e-01,0.000000000000000000e+00
3.097245620807262401e-01,-4.190381627086754435e-01,1.000000000000000000e+00
-4.534773189524098358e-01,3.458304881222562521e-01,0.000000000000000000e+00
-3.374954109747813624e-01,-1.668263067291822499e-01,0.000000000000000000e+00
-3.723692298671283929e-01,4.691662745968563919e-01,0.000000000000000000e+00
4.655666088590573737e-01,-9.030431301567738711e-02,1.000000000000000000e+00
4.706153589432710560e-01,6.227900077450208155e-02,1.000000000000000000e+00
-3.753106015043744526e-01,-3.786350949461408377e-01,0.000000000000000000e+00
4.127175336839990494e-01,-1.224471339714314766e-01,1.000000000000000000e+00
3.760430417912974388e-01,2.649172607689515013e-01,1.000000000000000000e+00
-4.409942243936557094e-01,1.170558143308312593e-01,0.000000000000000000e+00
2.853540040797266086e-01,3.054139804873025055e-01,1.000000000000000000e+00
-3.422619219611768293e-01,-5.975600072223387071e-01,0.000000000000000000e+00
3.429420279207647804e-01,-1.024553726170934487e-01,1.000000000000000000e+00
5.084582256793789279e-01,2.157840814186813005e-01,1.000000000000000000e+00
4.060324118917364999e-01,3.044155496136791705e-01,1.000000000000000000e+00
4.872787491350653588e-01,-2.184383543635255165e-01,1.000000000000000000e+00
